Time Prey Predators Resource
2.341000000000000227e+02 1.412039322514099079e-119 1.234523302815936141e+01 1.052356772766032478e+01
2.342000000000000171e+02 1.543204282478705387e-119 1.228350686301856420e+01 1.056511101852676049e+01
2.343000000000000114e+02 1.687289567770373194e-119 1.222208932870347198e+01 1.060677441653601427e+01
2.344000000000000057e+02 1.845634362156843153e-119 1.216097888205995403e+01 1.064855792226636666e+01
2.345000000000000000e+02 2.019723085742172343e-119 1.210017398764965435e+01 1.069046153329531279e+01
2.346000000000000227e+02 2.211201804558171436e-119 1.203967311771140558e+01 1.073248524418230332e+01
2.347000000000000171e+02 2.421896565027296051e-119 1.197947475212284907e+01 1.077462904645155639e+01
2.348000000000000114e+02 2.653833887044742014e-119 1.191957737836223430e+01 1.081689292857494955e+01
2.349000000000000057e+02 2.909263678742660951e-119 1.185997949147042263e+01 1.085927687595499869e+01
2.350000000000000000e+02 3.190684869103752880e-119 1.180067959401307043e+01 1.090178087090790804e+01
2.351000000000000227e+02 3.500874091988899996e-119 1.174167619604300583e+01 1.094440489264671790e+01
2.352000000000000171e+02 3.842917797406684979e-119 1.168296781506279025e+01 1.098714891726453224e+01
2.353000000000000114e+02 4.220248213632785405e-119 1.162455297598747705e+01 1.103001291771784054e+01
2.354000000000000057e+02 4.636683637825047372e-119 1.156643021110753899e+01 1.107299686380992831e+01
2.355000000000000000e+02 5.096473593918315349e-119 1.150859806005200170e+01 1.111610072217438372e+01
2.356000000000000227e+02 5.604349465781221201e-119 1.145105506975174237e+01 1.115932445625870351e+01
2.357000000000000171e+02 6.165581291967554120e-119 1.139379979440298385e+01 1.120266802630799141e+01
2.358000000000000114e+02 6.786041497142035286e-119 1.133683079543096817e+01 1.124613138934876488e+01
2.359000000000000057e+02 7.472276435822485976e-119 1.128014664145381296e+01 1.128971449917285952e+01
2.360000000000000000e+02 8.231586738074256814e-119 1.122374590824654383e+01 1.133341730632144007e+01
2.361000000000000227e+02 9.072117576062187260e-119 1.116762717870531141e+01 1.137723975806912513e+01
2.362000000000000171e+02 1.000296011701386904e-118 1.111178904281178426e+01 1.142118179840821135e+01
2.363000000000000114e+02 1.103426559457637243e-118 1.105623009759772479e+01 1.146524336803302369e+01
2.364000000000000057e+02 1.217737361949804707e-118 1.100094894710973570e+01 1.150942440432436698e+01
2.365000000000000000e+02 1.344495656516833437e-118 1.094594420237418753e+01 1.155372484133410360e+01
2.366000000000000227e+02 1.485118210737909148e-118 1.089121448136231685e+01 1.159814460976984840e+01
2.367000000000000171e+02 1.641189627481994750e-118 1.083675840895550557e+01 1.164268363697978437e+01
2.368000000000000114e+02 1.814482968196344492e-118 1.078257461691072727e+01 1.168734184693760447e+01
2.369000000000000057e+02 2.006982997448220820e-118 1.072866174382617288e+01 1.173211916022757428e+01
2.370000000000000000e+02 2.220912392529120715e-118 1.067501843510704163e+01 1.177701549402973491e+01
2.371000000000000227e+02 2.458761308373095783e-118 1.062164334293150603e+01 1.182203076210522141e+01
2.372000000000000171e+02 2.723320740932765525e-118 1.056853512621684921e+01 1.186716487478173043e+01
2.373000000000000114e+02 3.017720192417881353e-118 1.051569245058576563e+01 1.191241773893911393e+01
2.374000000000000057e+02 3.345470210485627502e-118 1.046311398833283768e+01 1.195778925799510972e+01
2.375000000000000000e+02 3.710510451787621408e-118 1.041079841839117393e+01 1.200327933189122298e+01
2.376000000000000227e+02 4.117264009611814448e-118 1.035874442629921788e+01 1.204888785707873922e+01
2.377000000000000171e+02 4.570698847298637223e-118 1.030695070416772197e+01 1.209461472650488645e+01
2.378000000000000114e+02 5.076397295485503907e-118 1.025541595064688316e+01 1.214045982959915193e+01
2.379000000000000057e+02 5.640634704138836161e-118 1.020413887089364913e+01 1.218642305225973743e+01
2.380000000000000000e+02 6.270468492176759128e-118 1.015311817653918069e+01 1.223250427684017083e+01
2.381000000000000227e+02 6.973839011036860296e-118 1.010235258565648486e+01 1.227870338213608115e+01
2.382000000000000171e+02 7.759683836984668293e-118 1.005184082272820234e+01 1.232502024337211388e+01
2.383000000000000114e+02 8.638067333950635815e-118 1.000158161861456207e+01 1.237145473218902048e+01
2.384000000000000057e+02 9.620327588438750156e-118 9.951573710521488536e+00 1.241800671663090583e+01
2.385000000000000000e+02 1.071924311541725830e-117 9.901815841968881315e+00 1.246467606113263216e+01
2.386000000000000227e+02 1.194922207466512731e-117 9.852306762759036829e+00 1.251146262650739871e+01
2.387000000000000171e+02 1.332651712723929413e-117 9.803045228945242329e+00 1.255836626993448668e+01
2.388000000000000114e+02 1.486946950896091501e-117 9.754030002800515575e+00 1.260538684494717643e+01
2.389000000000000057e+02 1.659878641064077489e-117 9.705259852786513264e+00 1.265252420142083523e+01
2.390000000000000000e+02 1.853785634303308255e-117 9.656733553522581559e+00 1.269977818556118621e+01
2.391000000000000227e+02 2.071310783959811965e-117 9.608449885754968278e+00 1.274714863989274605e+01
2.392000000000000171e+02 2.315441762519795305e-117 9.560407636326193170e+00 1.279463540324745807e+01
2.393000000000000114e+02 2.589557526900867268e-117 9.512605598144562080e+00 1.284223831075349231e+01
2.394000000000000057e+02 2.897481236272416731e-117 9.465042570153839208e+00 1.288995719382424099e+01
2.395000000000000000e+02 3.243540544079480445e-117 9.417717357303070358e+00 1.293779188014750048e+01
2.396000000000000227e+02 3.632636321139594352e-117 9.370628770516555406e+00 1.298574219367483629e+01
2.397000000000000171e+02 4.070321022212881881e-117 9.323775626663971750e+00 1.303380795461115227e+01
2.398000000000000114e+02 4.562888087444668433e-117 9.277156748530652308e+00 1.308198897940443928e+01
2.399000000000000057e+02 5.117473976173510764e-117 9.230770964787998523e+00 1.313028508073573519e+01
2.400000000000000000e+02 5.742174667985234625e-117 9.184617109964058557e+00 1.317869606750927503e+01
2.401000000000000227e+02 6.446178739440539014e-117 9.138694024414238726e+00 1.322722174484284352e+01
2.402000000000000171e+02 7.239919440248823603e-117 9.093000554292167692e+00 1.327586191405833382e+01
2.403000000000000114e+02 8.135248556342108628e-117 9.047535551520706321e+00 1.332461637267251042e+01
2.404000000000000057e+02 9.145635266904111065e-117 9.002297873763103198e+00 1.337348491438798348e+01
2.405000000000000000e+02 1.028639368673101543e-116 8.957286384394286927e+00 1.342246732908438744e+01
2.406000000000000227e+02 1.157494334455880974e-116 8.912499952472314746e+00 1.347156340280977638e+01
2.407000000000000171e+02 1.303110749405210993e-116 8.867937452709952595e+00 1.352077291777223245e+01
2.408000000000000114e+02 1.467745490079690210e-116 8.823597765446402619e+00 1.357009565233169646e+01
2.409000000000000057e+02 1.653969161189777776e-116 8.779479776619171005e+00 1.361953138099201155e+01
2.410000000000000000e+02 1.864711021328132689e-116 8.735582377736074378e+00 1.366907987439318894e+01
2.411000000000000227e+02 2.103310523522603991e-116 8.691904465847393624e+00 1.371874089930390106e+01
2.412000000000000171e+02 2.373576470419992535e-116 8.648444943518157402e+00 1.376851421861419666e+01
2.413000000000000114e+02 2.679854938815792735e-116 8.605202718800565975e+00 1.381839959132844875e+01
2.414000000000000057e+02 3.027107307723820607e-116 8.562176705206562488e+00 1.386839677255852799e+01
2.415000000000000000e+02 3.420999932215720680e-116 8.519365821680530360e+00 1.391850551351720888e+01
2.416000000000000227e+02 3.868007246500095685e-116 8.476768992572127459e+00 1.396872556151181399e+01
2.417000000000000171e+02 4.375530359572907727e-116 8.434385147609265942e+00 1.401905665993808903e+01
2.418000000000000114e+02 4.952033531576531552e-116 8.392213221871219986e+00 1.406949854827432489e+01
2.419000000000000057e+02 5.607201296132903124e-116 8.350252155761863193e+00 1.412005096207570709e+01
2.420000000000000000e+02 6.352119431982213947e-116 8.308500894983053442e+00 1.417071363296892450e+01
2.421000000000000227e+02 7.199483496326922123e-116 8.266958390508138521e+00 1.422148628864700726e+01
2.422000000000000171e+02 8.163839224113175022e-116 8.225623598555598548e+00 1.427236865286442402e+01
2.423000000000000114e+02 9.261859785829075331e-116 8.184495480562819836e+00 1.432336044543241904e+01
2.424000000000000057e+02 1.051266569734520504e-115 8.143573003160005541e+00 1.437446138221460323e+01
2.425000000000000000e+02 1.193819410768726695e-115 8.102855138144205327e+00 1.442567117512279751e+01
2.426000000000000227e+02 1.356362527644448207e-115 8.062340862453483581e+00 1.447698953211313544e+01
2.427000000000000171e+02 1.541787531758111585e-115 8.022029158141215532e+00 1.452841615718240931e+01
2.428000000000000114e+02 1.753416576096058946e-115 7.981919012350509490e+00 1.457995075036469323e+01
2.429000000000000057e+02 1.995068220234283517e-115 7.942009417288756978e+00 1.463159300772821148e+01
2.430000000000000000e+02 2.271133631852256455e-115 7.902299370202313433e+00 1.468334262137247315e+01
2.431000000000000227e+02 2.586664786537712165e-115 7.862787873351301471e+00 1.473519927942567342e+01
2.432000000000000171e+02 2.947476601008761298e-115 7.823473933984544715e+00 1.478716266604236296e+01
2.433000000000000114e+02 3.360265254184441912e-115 7.784356564314622418e+00 1.483923246140137486e+01
2.434000000000000057e+02 3.832745323683322018e-115 7.745434781493049314e+00 1.489140834170403060e+01
2.435000000000000000e+02 4.373808801591909492e-115 7.706707607585584263e+00 1.494368997917261410e+01
2.436000000000000227e+02 4.993709563618216249e-115 7.668174069547656124e+00 1.499607704204911407e+01
2.437000000000000171e+02 5.704277462847989357e-115 7.629833199199917537e+00 1.504856919459425235e+01
2.438000000000000114e+02 6.519166918332828924e-115 7.591684033203917714e+00 1.510116609708677515e+01
2.439000000000000057e+02 7.454145687412904812e-115 7.553725613037897801e+00 1.515386740582302849e+01
2.440000000000000000e+02 8.527430469918004479e-115 7.515956984972707922e+00 1.520667277311681787e+01
2.441000000000000227e+02 9.760077116829244159e-115 7.478377200047844120e+00 1.525958184729953615e+01
2.442000000000000171e+02 1.117643453465015066e-114 7.440985314047605215e+00 1.531259427272058993e+01
2.443000000000000114e+02 1.280467292386160991e-114 7.403780387477366887e+00 1.536570968974809759e+01
2.444000000000000057e+02 1.467739880580221472e-114 7.366761485539980114e+00 1.541892773476987699e+01
2.445000000000000000e+02 1.683237142478234171e-114 7.329927678112280631e+00 1.547224804019472089e+01
2.446000000000000227e+02 1.931333761747674724e-114 7.293278039721719175e+00 1.552567023445396366e+01
